050319,11:00:00,204.8400000,204.9000000,204.1100000,204.7000000,6511480
050319,12:00:00,204.7000000,204.7900000,203.0700000,203.5600000,9099710
050319,13:00:00,203.5500000,203.5600000,202.7300000,203.3500000,6080660
050319,14:00:00,203.3800000,203.4800000,202.2500000,203.0300000,6607350
050319,15:00:00,203.0200000,203.1700000,202.6000000,202.8700000,3738570
050319,16:00:00,202.8700000,203.9000000,202.8200000,203.6500000,4592300
050319,17:00:00,203.6500000,203.9800000,203.3000000,203.4300000,2557870
050319,18:00:00,203.4300000,203.9800000,203.1000000,203.2200000,3383270
050319,19:00:00,203.2600000,203.6800000,202.9200000,202.9200000,3724810
060319,11:00:00,202.8900000,203.7000000,202.6000000,203.5000000,7045200
060319,12:00:00,203.5000000,205.0800000,203.1000000,204.5800000,10745660
060319,13:00:00,204.5900000,204.9000000,203.7100000,204.0100000,5810920
060319,14:00:00,203.9700000,204.0200000,203.2000000,203.4400000,3564760
060319,15:00:00,203.4300000,203.7900000,203.4000000,203.5300000,1828970
060319,16:00:00,203.5300000,204.5000000,203.3000000,204.3200000,3925650
060319,17:00:00,204.3800000,204.9000000,203.8300000,204.8600000,4994180
060319,18:00:00,204.8600000,205.5000000,204.6300000,204.9900000,7557760
060319,19:00:00,204.9900000,205.7000000,204.8000000,205.0000000,7453440
070319,11:00:00,205.1000000,205.7900000,203.9500000,204.2900000,6661410
070319,12:00:00,204.2400000,204.9800000,203.8700000,204.8000000,3564880
070319,13:00:00,204.8200000,205.0000000,204.3900000,204.8100000,2010160
070319,14:00:00,204.7500000,205.0000000,204.4500000,204.5900000,1976830
070319,15:00:00,204.5900000,205.1000000,204.4000000,204.9500000,2591250
070319,16:00:00,204.9400000,206.0100000,204.5000000,205.9800000,6483620
070319,17:00:00,205.9700000,206.6700000,205.2500000,205.4400000,8116560
070319,18:00:00,205.4400000,205.9700000,203.6300000,203.9000000,8130000
070319,19:00:00,203.9200000,204.3000000,203.5000000,203.9500000,6519180
110319,11:00:00,203.2000000,204.3000000,202.5600000,204.1400000,7219360
110319,12:00:00,204.1800000,204.2500000,203.2000000,203.4700000,5207260
110319,13:00:00,203.4800000,204.1000000,203.4000000,203.8700000,3650400
110319,14:00:00,203.8900000,204.0800000,203.4500000,203.7200000,3227690
110319,15:00:00,203.7400000,204.0500000,203.2200000,203.4500000,3366090
110319,16:00:00,203.4000000,203.9900000,203.3000000,203.7100000,1866940
110319,17:00:00,203.7100000,204.6800000,203.5700000,204.4300000,4717270
110319,18:00:00,204.4700000,205.1000000,204.1500000,205.1000000,5603400
110319,19:00:00,205.0900000,205.6000000,205.0000000,205.2500000,7516430
120319,11:00:00,206.5000000,206.8900000,205.7200000,206.6500000,8000630
120319,12:00:00,206.6500000,206.8300000,205.4200000,205.8400000,6124850
120319,13:00:00,205.8400000,206.2000000,205.6200000,206.0000000,2527760
120319,14:00:00,206.0000000,206.0000000,205.0900000,205.3000000,2405210
120319,15:00:00,205.3000000,205.6800000,204.8100000,205.1300000,7038990
120319,16:00:00,205.0900000,205.2300000,204.4000000,205.0300000,4817510
120319,17:00:00,205.0600000,205.7000000,204.5500000,205.5000000,4035410
120319,18:00:00,205.5500000,205.7000000,204.8400000,205.0400000,2980240
120319,19:00:00,205.0500000,205.2500000,204.6000000,205.1000000,4085860
130319,11:00:00,204.6900000,204.9800000,203.8500000,204.0000000,5030850
130319,12:00:00,204.0200000,204.5600000,203.8000000,204.5600000,3309230
130319,13:00:00,204.5100000,204.8900000,204.2400000,204.3500000,2277610
130319,14:00:00,204.3700000,204.8500000,204.3100000,204.6900000,1367290
130319,15:00:00,204.7000000,204.8000000,204.3500000,204.4700000,1142250
130319,16:00:00,204.4700000,204.6700000,204.2600000,204.4700000,1382590
130319,17:00:00,204.4500000,205.3300000,204.4000000,205.1000000,5005050
130319,18:00:00,205.1500000,205.8500000,205.1000000,205.4100000,4980420
130319,19:00:00,205.4500000,206.0000000,205.3600000,206.0000000,4008930
140319,11:00:00,205.6000000,205.7500000,204.8500000,205.6300000,5035840
140319,12:00:00,205.6300000,206.3800000,205.2100000,205.3600000,4912290
140319,13:00:00,205.3500000,205.4100000,204.0000000,204.1300000,8530920
140319,14:00:00,204.1200000,204.2500000,203.6600000,204.0000000,6072460
140319,15:00:00,204.0100000,204.7900000,203.9000000,204.7500000,3264250
140319,16:00:00,204.7500000,204.9000000,204.2600000,204.2600000,3249970
140319,17:00:00,204.2700000,204.7500000,203.9000000,204.0600000,3028610
140319,18:00:00,204.0500000,204.1700000,203.5000000,203.5500000,6637420
140319,19:00:00,203.5700000,204.0900000,203.5400000,203.6600000,3093570
150319,11:00:00,204.2000000,204.6900000,204.0100000,204.4000000,3198680
150319,12:00:00,204.3800000,204.9500000,204.1500000,204.3800000,4250130
150319,13:00:00,204.3900000,204.5300000,203.9500000,204.2300000,2078260
150319,14:00:00,204.2700000,204.3200000,203.9000000,204.1000000,2323440
150319,15:00:00,204.1300000,204.4000000,203.9700000,204.3000000,941320
150319,16:00:00,204.2500000,204.7200000,204.2000000,204.4000000,2501610
150319,17:00:00,204.4000000,204.4900000,203.7200000,204.2200000,3052960
150319,18:00:00,204.2200000,204.4500000,203.7500000,203.8700000,3173030
150319,19:00:00,203.9200000,204.2300000,203.5500000,203.5500000,14291700
180319,11:00:00,204.2500000,205.5100000,204.1100000,205.2700000,7438640
180319,12:00:00,205.2500000,206.1400000,204.7900000,205.6700000,9305620
180319,13:00:00,205.6700000,205.8600000,205.1800000,205.3100000,2358590
180319,14:00:00,205.3100000,205.8500000,205.1600000,205.8200000,1930440
180319,15:00:00,205.8000000,205.8000000,204.8100000,204.8400000,3612990
180319,16:00:00,204.8400000,205.4900000,204.5000000,205.4600000,2896160
180319,17:00:00,205.4500000,205.6200000,205.0600000,205.5100000,2689020
180319,18:00:00,205.5100000,205.9500000,204.9500000,205.6600000,6332830
180319,19:00:00,205.6600000,205.9000000,205.3200000,205.9000000,4225220
190319,11:00:00,206.4000000,206.7000000,205.9300000,206.3800000,7052240
190319,12:00:00,206.3600000,207.4100000,206.3000000,207.2200000,8528020
190319,13:00:00,207.2200000,207.3000000,206.7800000,207.0000000,4468400
190319,14:00:00,207.0200000,207.4500000,206.9100000,207.3000000,3210360
190319,15:00:00,207.2600000,208.0000000,207.2300000,207.8400000,7292400
190319,16:00:00,207.8600000,208.3100000,207.7100000,208.0100000,3895920
190319,17:00:00,208.0500000,208.0800000,206.9500000,207.4100000,5095890
190319,18:00:00,207.3600000,207.6500000,207.0400000,207.4100000,3215010
190319,19:00:00,207.4200000,207.7000000,206.8700000,207.7000000,4947180
200319,11:00:00,207.5500000,208.0300000,206.4000000,206.6800000,8562270
200319,12:00:00,206.6800000,207.4400000,206.4700000,207.0500000,4915530
200319,13:00:00,207.0500000,207.8000000,206.7800000,207.6100000,4331710
200319,14:00:00,207.5700000,207.8400000,207.3500000,207.8100000,3746760
200319,15:00:00,207.8100000,209.3700000,207.8000000,208.9800000,12458130
200319,16:00:00,208.9700000,209.0000000,208.3000000,208.5300000,4418730
200319,17:00:00,208.5800000,209.1200000,208.5500000,208.8000000,3357490
200319,18:00:00,208.8000000,209.5000000,208.7800000,209.3800000,5570880
200319,19:00:00,209.4000000,209.8400000,208.9000000,209.8000000,8137360
210319,11:00:00,210.2700000,212.2900000,210.2600000,211.8000000,17257840
210319,12:00:00,211.8400000,212.0200000,211.1800000,211.7100000,6575960
210319,13:00:00,211.7100000,212.2700000,211.6600000,211.9300000,5086920
210319,14:00:00,211.9300000,212.0500000,211.7000000,211.8000000,3844470
210319,15:00:00,211.8000000,211.9600000,210.7000000,210.8000000,5722870
210319,16:00:00,210.8200000,211.4900000,210.7000000,211.4300000,11284450
210319,17:00:00,211.4300000,211.7800000,210.9700000,211.3900000,3218240
210319,18:00:00,211.4200000,211.6000000,209.7700000,209.9400000,8101510
210319,19:00:00,209.9600000,210.6100000,209.8500000,210.6100000,5764210
220319,11:00:00,210.6500000,211.2900000,209.9100000,211.0000000,5029850
220319,12:00:00,210.9600000,211.1300000,208.6000000,208.6800000,9586120
220319,13:00:00,208.7100000,209.5300000,208.5800000,208.9000000,4654570
220319,14:00:00,208.9500000,209.5500000,208.3600000,208.8400000,5515810
220319,15:00:00,208.8600000,209.3900000,208.6000000,208.8700000,2191590
220319,16:00:00,208.8700000,209.0300000,208.2000000,208.4000000,4275260
220319,17:00:00,208.3900000,208.8300000,207.2000000,207.2600000,7888150
220319,18:00:00,207.2000000,207.8000000,206.8000000,206.8600000,5808920
220319,19:00:00,206.8200000,207.7500000,206.7000000,207.7000000,4430810
250319,11:00:00,206.6600000,207.4600000,205.5500000,206.9300000,9960540
250319,12:00:00,206.9500000,209.7000000,206.6000000,209.5400000,15927210
250319,13:00:00,209.6400000,213.6800000,209.5400000,212.8900000,30474070
250319,14:00:00,212.8700000,213.0700000,212.4100000,212.6500000,6425860
250319,15:00:00,212.6000000,212.6700000,211.4300000,211.7400000,7112020
250319,16:00:00,211.8000000,213.2000000,211.7500000,212.8400000,7457830
250319,17:00:00,212.8400000,213.3300000,211.7000000,211.7800000,8447380
250319,18:00:00,211.7900000,213.1000000,211.6300000,213.0300000,7750580
250319,19:00:00,213.0000000,214.2000000,212.9600000,214.0000000,14398000
260319,11:00:00,214.7100000,215.4500000,213.2200000,214.6600000,9839560
260319,12:00:00,214.6600000,214.6600000,213.1300000,213.9600000,6162870
260319,13:00:00,213.9500000,217.1700000,213.9000000,216.8100000,17665550
260319,14:00:00,216.8100000,218.2000000,216.3700000,218.0200000,12495810
260319,15:00:00,218.0000000,218.1500000,217.1400000,217.5300000,4823820
260319,16:00:00,217.5600000,218.4600000,217.4000000,217.5500000,5063060
260319,17:00:00,217.5000000,218.1900000,216.9400000,217.2100000,4909010
260319,18:00:00,217.1700000,218.2000000,215.5000000,218.0000000,13806210
260319,19:00:00,218.0400000,218.0700000,217.4000000,218.0000000,6508660
270319,11:00:00,218.2100000,219.2500000,216.4300000,217.5500000,15967230
270319,12:00:00,217.5300000,217.9500000,216.0000000,216.4200000,9321560
270319,13:00:00,216.4000000,217.5900000,215.7500000,215.8500000,8255950
270319,14:00:00,215.8000000,216.5000000,215.6000000,215.9500000,5645720
270319,15:00:00,216.0000000,216.6000000,215.7100000,216.2500000,4145940
270319,16:00:00,216.2700000,217.2100000,216.1000000,216.7000000,4661560
270319,17:00:00,216.6500000,217.7500000,216.3400000,216.4600000,5776330
270319,18:00:00,216.4600000,217.1800000,215.2000000,215.9600000,7822630
270319,19:00:00,215.9500000,215.9700000,214.1000000,214.1000000,10273590
280319,11:00:00,214.1400000,215.6000000,213.7200000,214.3600000,11487460
280319,12:00:00,214.4200000,215.1700000,213.8800000,215.0500000,5407770
280319,13:00:00,215.1000000,215.5500000,214.7500000,215.2000000,3971930
280319,14:00:00,215.2200000,215.9500000,215.0100000,215.4200000,3649880
280319,15:00:00,215.4100000,215.4100000,214.3000000,214.5200000,3592860
280319,16:00:00,214.5100000,215.2500000,214.3500000,214.8000000,2568200
280319,17:00:00,214.8000000,215.5500000,214.4700000,214.7900000,4031510
280319,18:00:00,214.8000000,215.0900000,214.3800000,214.5500000,4280160
280319,19:00:00,214.5500000,215.0700000,214.1400000,215.0700000,8492010
290319,11:00:00,216.0000000,217.4000000,215.8400000,216.8900000,11707130
290319,12:00:00,216.9000000,217.0500000,215.8200000,216.5200000,7147200
290319,13:00:00,216.5300000,217.0000000,216.5200000,216.8800000,3124560
290319,14:00:00,216.8400000,217.7400000,216.7500000,217.3500000,10769510
290319,15:00:00,217.3500000,217.9500000,217.3200000,217.8300000,5298210
290319,16:00:00,217.8300000,217.9200000,217.4200000,217.7300000,2118780
290319,17:00:00,217.7200000,218.1900000,217.0700000,217.6600000,5513380
290319,18:00:00,217.6900000,217.9500000,214.6200000,215.2000000,16864600
290319,19:00:00,215.2000000,215.2600000,214.4000000,214.4200000,23183460
010419,11:00:00,215.0500000,217.0000000,215.0100000,216.9900000,10022830
010419,12:00:00,216.9000000,218.0000000,216.7900000,217.3600000,10452650
010419,13:00:00,217.3600000,217.5400000,216.5200000,217.4400000,4081740
010419,14:00:00,217.4100000,217.6200000,216.7900000,216.8400000,3434590
010419,15:00:00,216.8000000,217.8200000,216.7900000,217.4400000,4050840
010419,16:00:00,217.4800000,217.8200000,217.0900000,217.8000000,3876440
010419,17:00:00,217.8000000,217.8100000,217.2900000,217.5000000,3664220
010419,18:00:00,217.5000000,218.1100000,217.0500000,217.7000000,7283250
010419,19:00:00,217.7000000,217.8000000,217.5200000,217.7000000,4803230
020419,11:00:00,218.7500000,219.3200000,218.4000000,218.9500000,11832590
020419,12:00:00,218.9000000,218.9500000,218.0600000,218.1400000,4310930
020419,13:00:00,218.1600000,218.7900000,218.1300000,218.5900000,1984400
020419,14:00:00,218.6400000,218.8400000,218.5100000,218.6100000,2757250
020419,15:00:00,218.6500000,218.8400000,217.6000000,217.8600000,4256420
020419,16:00:00,217.8100000,218.3200000,216.8000000,217.2700000,7614500
020419,17:00:00,217.2700000,218.9700000,217.0100000,218.9000000,7696530
020419,18:00:00,218.9000000,218.9500000,218.3200000,218.6500000,4366650
020419,19:00:00,218.6500000,218.7000000,217.5600000,218.2300000,4313050
030419,11:00:00,220.1200000,222.2400000,220.1000000,222.1500000,23280600
030419,12:00:00,222.1500000,224.1600000,222.1400000,223.3700000,15258580
030419,13:00:00,223.3700000,223.6500000,222.1300000,222.5000000,7375090
030419,14:00:00,222.5000000,222.7000000,221.1100000,221.5200000,7743380
030419,15:00:00,221.5200000,222.6500000,221.5100000,221.8900000,3787410
030419,16:00:00,221.9000000,222.2400000,221.5300000,221.7100000,2543250
030419,17:00:00,221.7200000,222.2400000,219.4000000,219.7000000,8907160
030419,18:00:00,219.7000000,220.3900000,218.8800000,219.7600000,15352980
030419,19:00:00,219.7200000,220.7000000,219.0200000,219.0500000,7739390
040419,11:00:00,218.5000000,219.9500000,218.0100000,219.6500000,11925960
040419,12:00:00,219.6500000,219.8500000,218.8500000,219.3500000,4082960
040419,13:00:00,219.2900000,219.7700000,218.9500000,219.6900000,3047150
040419,14:00:00,219.7300000,221.0000000,219.7300000,220.8800000,8832520
040419,15:00:00,220.8300000,221.3100000,220.1700000,221.1000000,4468690
040419,16:00:00,221.0900000,221.2000000,220.3700000,220.9400000,2924140
040419,17:00:00,220.9400000,221.7700000,220.4400000,221.5600000,4679290
040419,18:00:00,221.5800000,221.8500000,220.3000000,221.5500000,4916900
040419,19:00:00,221.5300000,221.8000000,221.2300000,221.8000000,7042610
050419,11:00:00,222.3500000,223.8900000,222.0300000,223.5100000,12133610
050419,12:00:00,223.5100000,223.7700000,223.0400000,223.6200000,6217270
050419,13:00:00,223.6900000,224.5500000,223.4300000,223.4900000,8916550
050419,14:00:00,223.4800000,224.0000000,223.3300000,223.8100000,3018780
050419,15:00:00,223.8100000,224.1600000,223.1500000,223.3900000,3009900
050419,16:00:00,223.4200000,225.0000000,223.4200000,224.6600000,10469210
050419,17:00:00,224.6700000,225.8000000,224.4100000,225.5800000,10298470
050419,18:00:00,225.5900000,226.7600000,225.5300000,226.7000000,12345390
050419,19:00:00,226.6700000,227.7000000,226.6700000,227.5000000,11521090
080419,11:00:00,227.9000000,229.9200000,227.9000000,228.7500000,18534080
080419,12:00:00,228.7900000,229.7000000,228.4000000,229.1100000,7292430
080419,13:00:00,229.1000000,229.3000000,228.6100000,228.7200000,3241790
080419,14:00:00,228.6900000,229.1000000,228.4500000,228.8100000,4940280
080419,15:00:00,228.7900000,230.6900000,228.7200000,230.0500000,10655640
080419,16:00:00,230.0800000,230.3200000,229.5200000,229.6400000,3314600
080419,17:00:00,229.7000000,230.2000000,229.2700000,230.0000000,3875200
080419,18:00:00,230.0000000,231.2700000,229.8900000,231.1500000,8793820
080419,19:00:00,231.1200000,232.3000000,231.0600000,232.3000000,10182340
090419,11:00:00,233.5400000,238.4000000,232.3900000,238.0200000,35659680
090419,12:00:00,238.0100000,238.1100000,236.0000000,237.4500000,19781790
090419,13:00:00,237.4400000,237.7700000,236.2200000,236.4900000,7500390
090419,14:00:00,236.4700000,236.6300000,235.4000000,236.3200000,9020270
090419,15:00:00,236.3200000,237.1000000,236.2400000,236.5500000,3438500
090419,16:00:00,236.5500000,237.3500000,236.5500000,236.7600000,4520890
090419,17:00:00,236.7600000,238.2000000,235.9000000,237.7200000,15868970
090419,18:00:00,237.6500000,238.9000000,236.7300000,238.0100000,13770160
090419,19:00:00,238.0400000,238.3900000,237.6000000,238.0000000,7608000
100419,11:00:00,239.0000000,240.2000000,237.9400000,240.2000000,20638460
100419,12:00:00,240.2000000,242.2000000,239.7700000,242.1600000,18614430
100419,13:00:00,242.1400000,245.2500000,242.1400000,244.8300000,23295270
100419,14:00:00,244.8100000,244.9400000,243.8000000,244.0700000,11158050
100419,15:00:00,244.1000000,244.3900000,242.2300000,243.0700000,14136240
100419,16:00:00,243.0700000,243.4800000,242.7800000,243.1300000,7432560
100419,17:00:00,243.0800000,244.4400000,242.8300000,243.3700000,7931870
100419,18:00:00,243.3900000,243.3900000,241.0000000,242.5000000,16706920
100419,19:00:00,242.4500000,243.6800000,242.2000000,243.6800000,9116170
110419,11:00:00,244.4000000,244.6000000,241.5100000,241.9000000,14299970
110419,12:00:00,241.9200000,247.2300000,241.8500000,245.0000000,25175460
110419,13:00:00,245.0000000,246.2100000,243.5700000,243.9300000,10861690
110419,14:00:00,244.0700000,244.0800000,242.0200000,243.0900000,11571260
110419,15:00:00,243.0800000,243.5900000,242.5000000,243.0400000,5233860
110419,16:00:00,243.0500000,243.2000000,240.2300000,240.2800000,12199580
110419,17:00:00,240.2800000,242.6000000,239.7700000,240.7000000,11579850
110419,18:00:00,240.7200000,241.6300000,240.5400000,240.8300000,3991250
110419,19:00:00,240.8800000,241.0800000,238.8600000,238.8600000,10407710
120419,11:00:00,239.9700000,241.4900000,237.6400000,240.1300000,19451420
120419,12:00:00,240.1300000,242.6200000,239.8400000,242.2000000,16816680
120419,13:00:00,242.2000000,243.1500000,240.2100000,240.4000000,15920220
120419,14:00:00,240.4000000,240.4500000,238.0600000,238.4700000,9372460
120419,15:00:00,238.4900000,239.9000000,238.2000000,239.9000000,5277850
120419,16:00:00,239.8900000,240.3700000,238.1500000,238.4000000,5348930
120419,17:00:00,238.3900000,239.0800000,237.8500000,238.7500000,7315360
120419,18:00:00,238.7300000,238.7700000,237.0000000,237.8100000,8709180
120419,19:00:00,237.7300000,239.5000000,237.4300000,239.5000000,7853630
150419,11:00:00,240.3900000,241.6900000,239.7700000,241.3000000,9491940
150419,12:00:00,241.3000000,242.3000000,240.3000000,240.6100000,8321180
150419,13:00:00,240.5500000,240.6600000,238.8000000,239.4300000,6849200
150419,14:00:00,239.4200000,240.0700000,238.6300000,239.8400000,2577950
150419,15:00:00,239.8300000,240.1000000,239.1400000,239.4700000,2976960
150419,16:00:00,239.4100000,239.5300000,238.1500000,238.5000000,3591160
150419,17:00:00,238.4500000,239.1300000,237.3700000,237.9400000,5120170
150419,18:00:00,238.0200000,238.8800000,237.0600000,237.5000000,6184760
150419,19:00:00,237.5500000,238.3900000,237.4500000,237.8000000,2735240
160419,11:00:00,239.0000000,239.5000000,237.1000000,237.2500000,10645140
160419,12:00:00,237.2400000,238.1500000,234.7800000,235.5300000,17824330
160419,13:00:00,235.5300000,235.9300000,234.3000000,234.6400000,7224970
160419,14:00:00,234.6400000,236.7800000,234.5100000,235.6800000,6158220
160419,15:00:00,235.6000000,236.2000000,233.8000000,233.9500000,9198870
160419,16:00:00,233.9500000,234.0300000,232.6200000,233.0500000,11207820
160419,17:00:00,233.0700000,233.6400000,232.3200000,233.0000000,8540870
160419,18:00:00,233.0000000,233.7000000,232.4000000,233.2000000,8127740
160419,19:00:00,233.2300000,233.4500000,232.4000000,233.2400000,7456020
170419,11:00:00,234.5200000,234.9700000,232.0000000,233.2000000,15945230
170419,12:00:00,233.2000000,233.4500000,232.5000000,232.9900000,5679780
170419,13:00:00,232.9900000,233.0000000,232.3500000,232.6700000,5220990
170419,14:00:00,232.6700000,233.2400000,232.5500000,232.7800000,3309880
170419,15:00:00,232.7800000,235.6200000,232.6200000,235.4200000,10445010
170419,16:00:00,235.4200000,235.7500000,234.5900000,235.1800000,8919920
170419,17:00:00,235.1800000,235.3300000,233.1400000,234.1100000,10333290
170419,18:00:00,234.1100000,235.1400000,233.5800000,234.0900000,5664090
170419,19:00:00,234.0700000,234.3000000,233.4500000,234.3000000,4615570
180419,11:00:00,233.8000000,233.8000000,232.0600000,232.4200000,10819520
180419,12:00:00,232.4500000,233.2500000,232.1100000,232.7600000,3582400
180419,13:00:00,232.7400000,233.4000000,232.4100000,232.6800000,2291040
180419,14:00:00,232.7000000,233.2000000,232.2500000,232.4100000,2666460
180419,15:00:00,232.4100000,232.6000000,230.8400000,231.1300000,11048860
180419,16:00:00,231.1800000,231.9000000,231.1300000,231.7700000,4159600
180419,17:00:00,231.7600000,234.1100000,231.5000000,233.0800000,11063670
180419,18:00:00,233.0800000,233.2200000,231.1600000,231.6900000,6895020
180419,19:00:00,231.6900000,232.7900000,231.6500000,232.7900000,3155490
190419,11:00:00,233.4800000,233.5000000,232.5100000,233.0300000,3570810
190419,12:00:00,233.0300000,233.2500000,232.7600000,232.9400000,1654300
190419,13:00:00,232.9400000,233.0100000,232.5100000,232.7900000,1116180
190419,14:00:00,232.7900000,233.1500000,232.7800000,233.0600000,636630
190419,15:00:00,233.0700000,233.0700000,232.8100000,233.0000000,428960
190419,16:00:00,232.9900000,233.1600000,232.8800000,232.9800000,884750
190419,17:00:00,233.0000000,233.0700000,232.2400000,232.3600000,1030030
190419,18:00:00,232.3700000,232.6900000,231.9000000,232.0600000,1666150
190419,19:00:00,232.0600000,232.8000000,232.0300000,232.6000000,1250430
220419,11:00:00,233.7000000,235.4100000,233.7000000,234.7700000,10609710
220419,12:00:00,234.7800000,236.0900000,234.1300000,235.9900000,7396150
220419,13:00:00,235.9900000,236.0700000,235.4400000,235.9100000,4137470
220419,14:00:00,235.9100000,235.9500000,235.1600000,235.3800000,1895020
220419,15:00:00,235.4300000,235.5000000,233.4200000,233.6000000,6426160
220419,16:00:00,233.6100000,233.8200000,233.0500000,233.4700000,3468030
220419,17:00:00,233.4800000,234.6300000,233.3100000,234.4400000,3489040
220419,18:00:00,234.4000000,235.0600000,234.0500000,235.0500000,3206480
220419,19:00:00,235.0500000,235.5300000,234.8400000,235.4100000,3605150
230419,11:00:00,235.9900000,236.5000000,234.5600000,235.2400000,9609430
230419,12:00:00,235.2400000,237.0000000,234.8600000,236.8300000,8574820
230419,13:00:00,236.8400000,237.2000000,236.4800000,236.9000000,6925960
230419,14:00:00,236.9100000,237.5600000,235.6500000,236.1300000,7578060
230419,15:00:00,236.1700000,236.9000000,235.5300000,235.5800000,4465210
230419,16:00:00,235.5700000,236.0400000,235.0500000,235.4500000,4832440
230419,17:00:00,235.5000000,235.5000000,234.7700000,235.0700000,5779010
230419,18:00:00,235.0200000,235.9000000,234.1600000,235.4000000,5220070
230419,19:00:00,235.4000000,235.8500000,235.0700000,235.6700000,3838030
240419,11:00:00,235.0000000,235.6000000,233.9400000,235.6000000,8923000
240419,12:00:00,235.5800000,236.4700000,234.8100000,235.2200000,8329760
240419,13:00:00,235.2400000,235.9500000,234.8900000,235.7400000,3055410
240419,14:00:00,235.7300000,235.9800000,234.9000000,235.2700000,2694860
240419,15:00:00,235.2500000,235.7200000,234.7000000,235.5600000,2664070
240419,16:00:00,235.5300000,235.7000000,234.8500000,235.5200000,2804690
240419,17:00:00,235.5200000,236.1400000,234.3900000,235.1300000,4855310
240419,18:00:00,235.1100000,235.6000000,234.9500000,235.4200000,3736370
240419,19:00:00,235.4300000,236.0000000,235.3400000,236.0000000,6538530
250419,11:00:00,235.6800000,236.0000000,233.0800000,233.5500000,16922210
250419,12:00:00,233.5500000,233.8500000,232.5000000,233.4200000,13111780
250419,13:00:00,233.4100000,233.8000000,232.8500000,233.6400000,6140520
250419,14:00:00,233.6900000,234.2000000,233.2100000,233.4100000,5555590
250419,15:00:00,233.4300000,233.4800000,232.0000000,232.4200000,9517560
250419,16:00:00,232.4300000,232.5500000,230.3000000,230.7500000,9700210
250419,17:00:00,230.7000000,230.9300000,228.9400000,229.8300000,12306890
250419,18:00:00,229.8000000,230.5100000,227.8900000,228.2600000,16003280
250419,19:00:00,228.2600000,228.7200000,227.8000000,227.8000000,11531380
260419,11:00:00,227.4700000,227.4700000,224.5000000,225.7800000,23711360
260419,12:00:00,225.7800000,226.3100000,224.5000000,225.3000000,6489860
260419,13:00:00,225.2900000,225.7800000,224.7300000,224.9700000,2725330
260419,14:00:00,224.9700000,226.0100000,224.8600000,225.8100000,3450020
260419,15:00:00,225.8100000,225.9500000,224.9000000,224.9200000,3158820
260419,16:00:00,224.9200000,224.9500000,222.1100000,222.3400000,23338230
260419,17:00:00,222.3700000,223.5000000,222.0800000,222.7600000,8916040
260419,18:00:00,222.7400000,224.5500000,222.6000000,223.2600000,10039200
260419,19:00:00,223.2700000,223.5600000,222.3300000,223.1800000,12210180
290419,11:00:00,223.7000000,225.8000000,223.0500000,225.4500000,12399020
290419,12:00:00,225.4500000,226.6500000,225.0200000,225.6800000,5673540
290419,13:00:00,225.7600000,225.8900000,224.6200000,225.6500000,4540700
290419,14:00:00,225.6500000,225.8800000,225.0100000,225.8000000,1854460
290419,15:00:00,225.7900000,226.5000000,225.5100000,225.5700000,3282720
290419,16:00:00,225.6000000,227.5400000,225.5100000,227.4000000,6368350
290419,17:00:00,227.4000000,227.4300000,226.3200000,226.4600000,3454800
290419,18:00:00,226.4400000,228.0200000,226.3500000,227.8500000,5001500
290419,19:00:00,227.8400000,229.0900000,227.5500000,228.8000000,6193410
300419,11:00:00,229.0200000,229.0200000,225.4100000,226.4000000,13640780
300419,12:00:00,226.3500000,226.6500000,225.1500000,225.6600000,6436920
300419,13:00:00,225.6700000,226.4800000,224.8200000,226.1300000,5588980
300419,14:00:00,226.0800000,227.4300000,226.0600000,227.2600000,6002560
300419,15:00:00,227.3200000,227.4500000,225.5900000,225.7600000,4742680
300419,16:00:00,225.7700000,227.2800000,225.6300000,226.2400000,4512120
300419,17:00:00,226.2400000,226.2900000,225.3700000,225.8300000,4339630
300419,18:00:00,225.8000000,225.8100000,224.8300000,225.0300000,5916090
300419,19:00:00,225.0300000,225.1700000,223.8100000,225.1700000,12213220
020519,11:00:00,226.0000000,228.4800000,225.8500000,227.6800000,8986570
020519,12:00:00,227.6800000,228.9800000,227.1200000,228.7200000,5408630
020519,13:00:00,228.7200000,229.8400000,228.6700000,229.1400000,6326310
020519,14:00:00,229.1500000,229.7000000,228.7000000,228.9900000,1942570
020519,15:00:00,229.0000000,229.5500000,228.4600000,228.8900000,2260930
020519,16:00:00,228.8600000,229.0000000,228.2500000,228.8100000,2211270
020519,17:00:00,228.8100000,229.0000000,227.8000000,228.9600000,4195660
020519,18:00:00,228.9500000,229.2500000,228.4400000,228.9500000,2172160
020519,19:00:00,228.9300000,229.1700000,228.7100000,229.1000000,2924960
030519,11:00:00,229.6900000,231.0000000,228.5500000,229.2500000,10161590
030519,12:00:00,229.2900000,231.8000000,229.2600000,230.5000000,9539080
030519,13:00:00,230.4900000,230.8900000,229.6200000,230.0800000,4222330
030519,14:00:00,230.0500000,230.6500000,229.5000000,230.1200000,2793540
030519,15:00:00,230.1700000,230.4000000,229.4000000,230.2400000,2415650
030519,16:00:00,230.2200000,230.8900000,230.0200000,230.6300000,3045420
030519,17:00:00,230.6800000,231.7000000,230.3500000,231.3500000,3996090
030519,18:00:00,231.3500000,232.3900000,230.9000000,232.2400000,5424260
030519,19:00:00,232.2400000,233.0000000,232.1500000,232.5200000,6006290
