131119,15:00:00,237.06,-1,"(-43.5, -2.31)"
131119,16:00:00,237.59,-1,"(-44.03, -2.33)"
131119,17:00:00,237.74,-1,"(-44.18, -2.34)"
131119,18:00:00,237.46,-1,"(-43.9, -2.33)"
131119,19:00:00,237.62,-1,"(-44.06, -2.34)"
141119,12:00:00,237.95,-1,"(-44.39, -2.35)"
141119,13:00:00,238.79,-1,"(-45.23, -2.4)"
141119,14:00:00,238.08,-1,"(-44.52, -2.36)"
141119,15:00:00,237.46,-1,"(-43.9, -2.33)"
141119,16:00:00,237.2,-1,"(-43.64, -2.31)"
141119,17:00:00,237.11,-1,"(-43.55, -2.31)"
141119,18:00:00,237.38,-1,"(-43.82, -2.32)"
141119,19:00:00,237.43,-1,"(-43.87, -2.33)"
151119,11:00:00,237.85,-1,"(-44.29, -2.35)"
151119,12:00:00,237.3,-1,"(-43.74, -2.32)"
151119,13:00:00,237.79,-1,"(-44.23, -2.35)"
151119,14:00:00,239.19,-1,"(-45.63, -2.42)"
151119,15:00:00,238.06,-1,"(-44.5, -2.36)"
151119,16:00:00,239.21,-1,"(-45.65, -2.42)"
151119,17:00:00,238.91,-1,"(-45.35, -2.4)"
151119,18:00:00,239.03,-1,"(-45.47, -2.41)"
151119,19:00:00,239.15,0,"(-45.59, -2.42)"
181119,11:00:00,240.59,1,"(-45.59, -2.42)"
181119,12:00:00,240.07,1,"(-46.11, -2.44)"
181119,13:00:00,239.46,1,"(-46.72, -2.48)"
181119,14:00:00,238.89,1,"(-47.29, -2.51)"
181119,15:00:00,238.12,1,"(-48.06, -2.55)"
181119,16:00:00,238.13,1,"(-48.05, -2.55)"
181119,17:00:00,238.84,1,"(-47.34, -2.51)"
181119,18:00:00,237.41,1,"(-48.77, -2.59)"
181119,19:00:00,236.54,0,"(-49.64, -2.63)"
191119,11:00:00,237.52,-1,"(-49.64, -2.63)"
191119,12:00:00,238.0,-1,"(-50.12, -2.66)"
191119,13:00:00,239.17,-1,"(-51.29, -2.72)"
191119,14:00:00,239.35,-1,"(-51.47, -2.73)"
191119,15:00:00,239.04,-1,"(-51.16, -2.71)"
191119,16:00:00,239.21,0,"(-51.33, -2.72)"
191119,17:00:00,239.14,1,"(-51.33, -2.72)"
191119,18:00:00,239.09,1,"(-51.38, -2.72)"
191119,19:00:00,238.01,1,"(-52.46, -2.78)"
201119,11:00:00,238.6,1,"(-51.87, -2.75)"
201119,12:00:00,237.77,1,"(-52.7, -2.79)"
201119,13:00:00,237.86,0,"(-52.61, -2.79)"
201119,14:00:00,239.17,-1,"(-52.61, -2.79)"
201119,15:00:00,239.15,-1,"(-52.59, -2.79)"
201119,16:00:00,238.55,-1,"(-51.99, -2.76)"
201119,17:00:00,238.56,-1,"(-52.0, -2.76)"
201119,18:00:00,237.52,-1,"(-50.96, -2.7)"
201119,19:00:00,237.67,-1,"(-51.11, -2.71)"
211119,11:00:00,237.37,-1,"(-50.81, -2.69)"
211119,12:00:00,236.73,-1,"(-50.17, -2.66)"
211119,13:00:00,236.57,-1,"(-50.01, -2.65)"
211119,14:00:00,236.98,-1,"(-50.42, -2.67)"
211119,15:00:00,237.27,-1,"(-50.71, -2.69)"
211119,16:00:00,237.59,-1,"(-51.03, -2.71)"
211119,17:00:00,236.71,-1,"(-50.15, -2.66)"
211119,18:00:00,235.88,-1,"(-49.32, -2.62)"
211119,19:00:00,236.01,-1,"(-49.45, -2.62)"
221119,11:00:00,236.58,-1,"(-50.02, -2.65)"
221119,12:00:00,237.95,-1,"(-51.39, -2.72)"
221119,13:00:00,239.34,-1,"(-52.78, -2.8)"
221119,14:00:00,238.68,-1,"(-52.12, -2.76)"
221119,15:00:00,237.73,-1,"(-51.17, -2.71)"
221119,16:00:00,237.76,-1,"(-51.2, -2.71)"
221119,17:00:00,237.11,0,"(-50.55, -2.68)"
221119,18:00:00,237.53,1,"(-50.55, -2.68)"
221119,19:00:00,237.64,1,"(-50.44, -2.67)"
251119,11:00:00,238.68,1,"(-49.4, -2.62)"
251119,12:00:00,239.0,1,"(-49.08, -2.6)"
251119,13:00:00,238.57,1,"(-49.51, -2.63)"
251119,15:00:00,238.13,1,"(-49.95, -2.65)"
251119,16:00:00,237.9,1,"(-50.18, -2.66)"
251119,17:00:00,237.92,1,"(-50.16, -2.66)"
251119,18:00:00,237.37,1,"(-50.71, -2.69)"
251119,19:00:00,237.81,1,"(-50.27, -2.67)"
261119,11:00:00,238.01,1,"(-50.07, -2.65)"
261119,12:00:00,237.73,1,"(-50.35, -2.67)"
261119,13:00:00,237.03,1,"(-51.05, -2.71)"
261119,14:00:00,236.49,0,"(-51.59, -2.74)"
261119,15:00:00,236.21,-1,"(-51.59, -2.74)"
261119,16:00:00,235.31,-1,"(-50.69, -2.69)"
261119,17:00:00,235.5,-1,"(-50.88, -2.7)"
261119,18:00:00,235.18,-1,"(-50.56, -2.68)"
261119,19:00:00,235.04,-1,"(-50.42, -2.67)"
271119,11:00:00,235.25,-1,"(-50.63, -2.68)"
271119,12:00:00,235.9,-1,"(-51.28, -2.72)"
271119,13:00:00,235.53,-1,"(-50.91, -2.7)"
271119,14:00:00,235.42,-1,"(-50.8, -2.69)"
271119,15:00:00,235.8,-1,"(-51.18, -2.71)"
271119,16:00:00,235.47,-1,"(-50.85, -2.7)"
271119,17:00:00,235.27,-1,"(-50.65, -2.69)"
271119,18:00:00,235.06,-1,"(-50.44, -2.67)"
271119,19:00:00,233.8,-1,"(-49.18, -2.61)"
281119,11:00:00,234.1,-1,"(-49.48, -2.62)"
281119,12:00:00,234.4,-1,"(-49.78, -2.64)"
281119,13:00:00,234.43,-1,"(-49.81, -2.64)"
281119,14:00:00,233.45,-1,"(-48.83, -2.59)"
281119,15:00:00,233.59,-1,"(-48.97, -2.6)"
281119,16:00:00,233.4,-1,"(-48.78, -2.59)"
281119,17:00:00,233.94,-1,"(-49.32, -2.62)"
281119,18:00:00,234.26,-1,"(-49.64, -2.63)"
281119,19:00:00,234.66,-1,"(-50.04, -2.65)"
291119,11:00:00,234.65,-1,"(-50.03, -2.65)"
291119,12:00:00,234.31,-1,"(-49.69, -2.63)"
291119,13:00:00,233.67,-1,"(-49.05, -2.6)"
291119,14:00:00,232.71,-1,"(-48.09, -2.55)"
291119,15:00:00,232.9,-1,"(-48.28, -2.56)"
291119,16:00:00,232.09,-1,"(-47.47, -2.52)"
291119,17:00:00,232.9,-1,"(-48.28, -2.56)"
291119,18:00:00,233.35,-1,"(-48.73, -2.58)"
291119,19:00:00,233.5,-1,"(-48.88, -2.59)"
021219,11:00:00,234.59,-1,"(-49.97, -2.65)"
021219,12:00:00,235.19,-1,"(-50.57, -2.68)"
021219,13:00:00,236.23,-1,"(-51.61, -2.74)"
021219,14:00:00,235.79,0,"(-51.17, -2.71)"
021219,15:00:00,235.75,1,"(-51.17, -2.71)"
021219,16:00:00,234.7,1,"(-52.22, -2.77)"
021219,17:00:00,234.16,1,"(-52.76, -2.8)"
021219,18:00:00,233.97,1,"(-52.95, -2.81)"
021219,19:00:00,233.44,1,"(-53.48, -2.84)"
031219,11:00:00,233.28,1,"(-53.64, -2.84)"
031219,12:00:00,232.57,0,"(-54.35, -2.88)"
031219,13:00:00,232.45,-1,"(-54.35, -2.88)"
031219,14:00:00,231.72,-1,"(-53.62, -2.84)"
031219,15:00:00,232.02,-1,"(-53.92, -2.86)"
031219,16:00:00,231.72,-1,"(-53.62, -2.84)"
031219,17:00:00,231.28,-1,"(-53.18, -2.82)"
031219,18:00:00,230.42,-1,"(-52.32, -2.77)"
031219,19:00:00,230.76,-1,"(-52.66, -2.79)"
041219,11:00:00,230.72,-1,"(-52.62, -2.79)"
041219,12:00:00,230.43,-1,"(-52.33, -2.77)"
041219,13:00:00,230.75,-1,"(-52.65, -2.79)"
041219,14:00:00,232.14,-1,"(-54.04, -2.87)"
041219,15:00:00,230.89,-1,"(-52.79, -2.8)"
041219,16:00:00,230.79,-1,"(-52.69, -2.79)"
041219,17:00:00,231.67,-1,"(-53.57, -2.84)"
041219,18:00:00,231.08,-1,"(-52.98, -2.81)"
041219,19:00:00,231.38,-1,"(-53.28, -2.83)"
051219,11:00:00,231.89,-1,"(-53.79, -2.85)"
051219,12:00:00,230.51,-1,"(-52.41, -2.78)"
051219,13:00:00,229.63,-1,"(-51.53, -2.73)"
051219,14:00:00,229.86,-1,"(-51.76, -2.74)"
051219,15:00:00,230.39,-1,"(-52.29, -2.77)"
051219,16:00:00,230.54,-1,"(-52.44, -2.78)"
051219,17:00:00,230.74,-1,"(-52.64, -2.79)"
051219,18:00:00,231.23,-1,"(-53.13, -2.82)"
051219,19:00:00,231.6,-1,"(-53.5, -2.84)"
061219,11:00:00,232.0,-1,"(-53.9, -2.86)"
061219,12:00:00,232.68,-1,"(-54.58, -2.89)"
061219,13:00:00,233.05,0,"(-54.95, -2.91)"
061219,14:00:00,232.55,1,"(-54.95, -2.91)"
061219,15:00:00,232.63,1,"(-54.87, -2.91)"
061219,16:00:00,233.0,1,"(-54.5, -2.89)"
061219,17:00:00,233.2,1,"(-54.3, -2.88)"
061219,18:00:00,234.07,1,"(-53.43, -2.83)"
061219,19:00:00,234.51,1,"(-52.99, -2.81)"
091219,11:00:00,235.46,1,"(-52.04, -2.76)"
091219,12:00:00,235.37,1,"(-52.13, -2.76)"
091219,13:00:00,234.79,1,"(-52.71, -2.79)"
091219,14:00:00,235.53,1,"(-51.97, -2.76)"
091219,15:00:00,235.98,1,"(-51.52, -2.73)"
091219,16:00:00,235.54,1,"(-51.96, -2.76)"
091219,17:00:00,235.9,1,"(-51.6, -2.74)"
091219,18:00:00,236.58,1,"(-50.92, -2.7)"
091219,19:00:00,237.3,1,"(-50.2, -2.66)"
101219,11:00:00,236.6,1,"(-50.9, -2.7)"
101219,12:00:00,238.1,1,"(-49.4, -2.62)"
101219,14:00:00,237.45,1,"(-50.05, -2.65)"
101219,15:00:00,237.94,1,"(-49.56, -2.63)"
101219,16:00:00,237.86,1,"(-49.64, -2.63)"
101219,17:00:00,238.28,1,"(-49.22, -2.61)"
101219,18:00:00,238.85,1,"(-48.65, -2.58)"
101219,19:00:00,237.65,1,"(-49.85, -2.64)"
111219,11:00:00,237.81,1,"(-49.69, -2.63)"
111219,12:00:00,238.75,1,"(-48.75, -2.58)"
111219,13:00:00,239.5,1,"(-48.0, -2.55)"
111219,14:00:00,240.84,1,"(-46.66, -2.47)"
111219,15:00:00,241.0,1,"(-46.5, -2.47)"
111219,16:00:00,240.82,1,"(-46.68, -2.48)"
111219,17:00:00,240.84,1,"(-46.66, -2.47)"
111219,18:00:00,240.92,1,"(-46.58, -2.47)"
111219,19:00:00,240.52,1,"(-46.98, -2.49)"
121219,11:00:00,242.01,1,"(-45.49, -2.41)"
121219,12:00:00,241.45,1,"(-46.05, -2.44)"
121219,13:00:00,241.94,1,"(-45.56, -2.42)"
121219,14:00:00,241.36,1,"(-46.14, -2.45)"
121219,15:00:00,241.0,1,"(-46.5, -2.47)"
121219,16:00:00,241.78,1,"(-45.72, -2.42)"
121219,17:00:00,240.87,1,"(-46.63, -2.47)"
121219,18:00:00,240.85,1,"(-46.65, -2.47)"
121219,19:00:00,241.77,1,"(-45.73, -2.42)"
131219,11:00:00,242.02,1,"(-45.48, -2.41)"
131219,12:00:00,241.4,1,"(-46.1, -2.44)"
131219,13:00:00,242.79,1,"(-44.71, -2.37)"
131219,14:00:00,242.26,1,"(-45.24, -2.4)"
131219,15:00:00,242.5,1,"(-45.0, -2.39)"
131219,16:00:00,241.48,1,"(-46.02, -2.44)"
131219,17:00:00,241.73,1,"(-45.77, -2.43)"
131219,18:00:00,241.44,1,"(-46.06, -2.44)"
131219,19:00:00,241.41,1,"(-46.09, -2.44)"
161219,11:00:00,242.02,1,"(-45.48, -2.41)"
161219,12:00:00,240.95,1,"(-46.55, -2.47)"
161219,13:00:00,241.07,1,"(-46.43, -2.46)"
161219,14:00:00,242.03,1,"(-45.47, -2.41)"
161219,15:00:00,241.92,1,"(-45.58, -2.42)"
161219,16:00:00,241.27,1,"(-46.23, -2.45)"
161219,17:00:00,241.22,1,"(-46.28, -2.45)"
161219,18:00:00,241.47,0,"(-46.03, -2.44)"
161219,19:00:00,242.07,1,"(-46.03, -2.44)"
171219,11:00:00,241.82,1,"(-46.28, -2.45)"
171219,12:00:00,242.27,1,"(-45.83, -2.43)"
171219,13:00:00,241.91,1,"(-46.19, -2.45)"
171219,14:00:00,241.99,1,"(-46.11, -2.44)"
171219,15:00:00,241.98,1,"(-46.12, -2.45)"
171219,16:00:00,242.07,1,"(-46.03, -2.44)"
171219,17:00:00,242.44,1,"(-45.66, -2.42)"
171219,18:00:00,242.3,1,"(-45.8, -2.43)"
171219,19:00:00,241.39,1,"(-46.71, -2.48)"
181219,11:00:00,241.21,1,"(-46.89, -2.49)"
181219,12:00:00,240.73,0,"(-47.37, -2.51)"
181219,13:00:00,241.18,-1,"(-47.37, -2.51)"
181219,14:00:00,241.74,-1,"(-47.93, -2.54)"
181219,15:00:00,241.9,-1,"(-48.09, -2.55)"
181219,16:00:00,242.5,-1,"(-48.69, -2.58)"
181219,17:00:00,242.83,-1,"(-49.02, -2.6)"
181219,18:00:00,245.05,0,"(-51.24, -2.72)"
181219,19:00:00,245.8,1,"(-51.24, -2.72)"
191219,11:00:00,246.27,1,"(-50.77, -2.69)"
191219,12:00:00,247.48,1,"(-49.56, -2.63)"
191219,13:00:00,247.77,1,"(-49.27, -2.61)"
191219,14:00:00,247.23,1,"(-49.81, -2.64)"
191219,15:00:00,245.95,1,"(-51.09, -2.71)"
191219,16:00:00,244.67,1,"(-52.37, -2.78)"
191219,17:00:00,245.29,1,"(-51.75, -2.74)"
191219,18:00:00,243.47,1,"(-53.57, -2.84)"
191219,19:00:00,244.7,1,"(-52.34, -2.78)"
201219,11:00:00,244.6,1,"(-52.44, -2.78)"
201219,12:00:00,244.19,1,"(-52.85, -2.8)"
201219,13:00:00,244.44,1,"(-52.6, -2.79)"
201219,14:00:00,244.28,1,"(-52.76, -2.8)"
201219,15:00:00,244.45,1,"(-52.59, -2.79)"
201219,16:00:00,244.25,1,"(-52.79, -2.8)"
201219,17:00:00,244.56,1,"(-52.48, -2.78)"
201219,18:00:00,244.41,1,"(-52.63, -2.79)"
201219,19:00:00,244.59,1,"(-52.45, -2.78)"
231219,11:00:00,244.75,1,"(-52.29, -2.77)"
231219,12:00:00,245.32,1,"(-51.72, -2.74)"
231219,13:00:00,245.08,1,"(-51.96, -2.76)"
231219,14:00:00,245.1,1,"(-51.94, -2.75)"
231219,15:00:00,245.83,1,"(-51.21, -2.72)"
231219,16:00:00,245.86,1,"(-51.18, -2.71)"
231219,17:00:00,246.29,1,"(-50.75, -2.69)"
231219,18:00:00,246.2,1,"(-50.84, -2.7)"
231219,19:00:00,247.48,1,"(-49.56, -2.63)"
241219,11:00:00,248.8,1,"(-48.24, -2.56)"
241219,12:00:00,248.77,1,"(-48.27, -2.56)"
241219,13:00:00,247.9,1,"(-49.14, -2.61)"
241219,14:00:00,248.2,1,"(-48.84, -2.59)"
241219,15:00:00,247.96,1,"(-49.08, -2.6)"
241219,16:00:00,249.34,1,"(-47.7, -2.53)"
241219,17:00:00,249.74,1,"(-47.3, -2.51)"
241219,18:00:00,248.94,1,"(-48.1, -2.55)"
241219,19:00:00,248.21,1,"(-48.83, -2.59)"
251219,11:00:00,248.98,1,"(-48.06, -2.55)"
251219,12:00:00,248.43,1,"(-48.61, -2.58)"
251219,13:00:00,247.68,1,"(-49.36, -2.62)"
251219,14:00:00,247.98,1,"(-49.06, -2.6)"
251219,15:00:00,248.4,1,"(-48.64, -2.58)"
251219,16:00:00,248.22,1,"(-48.82, -2.59)"
251219,17:00:00,248.29,1,"(-48.75, -2.58)"
251219,18:00:00,247.66,1,"(-49.38, -2.62)"
251219,19:00:00,247.77,1,"(-49.27, -2.61)"
261219,11:00:00,248.2,1,"(-48.84, -2.59)"
261219,12:00:00,248.8,1,"(-48.24, -2.56)"
261219,13:00:00,249.05,1,"(-47.99, -2.54)"
261219,14:00:00,248.52,1,"(-48.52, -2.57)"
261219,15:00:00,248.79,1,"(-48.25, -2.56)"
261219,16:00:00,248.02,1,"(-49.02, -2.6)"
261219,17:00:00,247.6,1,"(-49.44, -2.62)"
261219,18:00:00,247.18,1,"(-49.86, -2.64)"
261219,19:00:00,248.15,1,"(-48.89, -2.59)"
271219,11:00:00,248.56,0,"(-48.48, -2.57)"
271219,12:00:00,248.62,-1,"(-48.48, -2.57)"
271219,13:00:00,248.88,-1,"(-48.74, -2.58)"
271219,14:00:00,249.45,-1,"(-49.31, -2.61)"
271219,15:00:00,250.08,0,"(-49.94, -2.65)"
271219,16:00:00,250.53,1,"(-49.94, -2.65)"
271219,17:00:00,250.8,1,"(-49.67, -2.63)"
271219,18:00:00,251.65,1,"(-48.82, -2.59)"
271219,19:00:00,252.89,1,"(-47.58, -2.52)"
301219,11:00:00,252.09,1,"(-48.38, -2.57)"
301219,12:00:00,251.28,1,"(-49.19, -2.61)"
301219,13:00:00,251.96,1,"(-48.51, -2.57)"
301219,14:00:00,252.88,1,"(-47.59, -2.52)"
301219,15:00:00,253.05,1,"(-47.42, -2.51)"
301219,16:00:00,255.2,1,"(-45.27, -2.4)"
301219,17:00:00,255.16,1,"(-45.31, -2.4)"
301219,18:00:00,255.62,1,"(-44.85, -2.38)"
301219,19:00:00,254.81,1,"(-45.66, -2.42)"
030119,12:00:00,188.6,1,"(0.0, 0.0)"
030119,13:00:00,190.31,1,"(1.71, 0.09)"
030119,14:00:00,189.48,1,"(0.88, 0.05)"
030119,15:00:00,189.61,1,"(1.01, 0.05)"
030119,16:00:00,189.7,1,"(1.1, 0.06)"
030119,17:00:00,189.0,1,"(0.4, 0.02)"
030119,18:00:00,189.77,1,"(1.17, 0.06)"
030119,19:00:00,188.54,1,"(-0.06, -0.0)"
040119,11:00:00,187.99,1,"(-0.61, -0.03)"
040119,12:00:00,188.58,1,"(-0.02, -0.0)"
040119,13:00:00,189.76,1,"(1.16, 0.06)"
040119,14:00:00,189.7,1,"(1.1, 0.06)"
040119,15:00:00,189.48,1,"(0.88, 0.05)"
040119,16:00:00,189.4,1,"(0.8, 0.04)"
040119,17:00:00,190.06,1,"(1.46, 0.08)"
040119,18:00:00,190.08,1,"(1.48, 0.08)"
040119,19:00:00,190.05,1,"(1.45, 0.08)"
080119,11:00:00,191.66,1,"(3.06, 0.16)"
080119,12:00:00,192.18,1,"(3.58, 0.19)"
080119,13:00:00,190.72,1,"(2.12, 0.11)"
080119,14:00:00,190.96,1,"(2.36, 0.13)"
080119,15:00:00,191.7,1,"(3.1, 0.16)"
080119,16:00:00,191.13,1,"(2.53, 0.13)"
080119,17:00:00,191.29,1,"(2.69, 0.14)"
080119,18:00:00,191.21,1,"(2.61, 0.14)"
080119,19:00:00,190.93,1,"(2.33, 0.12)"
090119,11:00:00,192.71,1,"(4.11, 0.22)"
090119,12:00:00,193.29,1,"(4.69, 0.25)"
090119,13:00:00,194.16,1,"(5.56, 0.29)"
090119,14:00:00,194.69,1,"(6.09, 0.32)"
090119,15:00:00,194.38,1,"(5.78, 0.31)"
090119,16:00:00,195.25,1,"(6.65, 0.35)"
090119,17:00:00,195.78,1,"(7.18, 0.38)"
090119,18:00:00,196.42,1,"(7.82, 0.41)"
090119,19:00:00,196.7,1,"(8.1, 0.43)"
100119,11:00:00,196.3,1,"(7.7, 0.41)"
100119,12:00:00,195.85,1,"(7.25, 0.38)"
100119,13:00:00,195.72,1,"(7.12, 0.38)"
100119,14:00:00,196.94,1,"(8.34, 0.44)"
100119,15:00:00,197.34,1,"(8.74, 0.46)"
100119,16:00:00,196.75,1,"(8.15, 0.43)"
100119,17:00:00,196.1,1,"(7.5, 0.4)"
100119,18:00:00,196.18,1,"(7.58, 0.4)"
100119,19:00:00,196.05,1,"(7.45, 0.4)"
110119,11:00:00,197.13,1,"(8.53, 0.45)"
110119,12:00:00,197.1,1,"(8.5, 0.45)"
110119,13:00:00,198.6,1,"(10.0, 0.53)"
110119,14:00:00,198.57,1,"(9.97, 0.53)"
110119,15:00:00,198.3,1,"(9.7, 0.51)"
110119,16:00:00,197.54,1,"(8.94, 0.47)"
110119,17:00:00,197.37,1,"(8.77, 0.47)"
110119,18:00:00,195.97,1,"(7.37, 0.39)"
110119,19:00:00,195.88,1,"(7.28, 0.39)"
140119,11:00:00,195.68,1,"(7.08, 0.38)"
140119,12:00:00,194.73,1,"(6.13, 0.33)"
140119,13:00:00,194.53,1,"(5.93, 0.31)"
140119,14:00:00,194.1,1,"(5.5, 0.29)"
140119,15:00:00,194.59,1,"(5.99, 0.32)"
140119,16:00:00,195.0,1,"(6.4, 0.34)"
140119,17:00:00,195.5,1,"(6.9, 0.37)"
140119,18:00:00,196.0,1,"(7.4, 0.39)"
140119,19:00:00,196.51,1,"(7.91, 0.42)"
150119,11:00:00,197.39,1,"(8.79, 0.47)"
150119,12:00:00,197.77,1,"(9.17, 0.49)"
150119,13:00:00,198.36,1,"(9.76, 0.52)"
150119,14:00:00,197.0,1,"(8.4, 0.45)"
150119,15:00:00,197.05,1,"(8.45, 0.45)"
150119,16:00:00,196.45,1,"(7.85, 0.42)"
150119,17:00:00,196.44,1,"(7.84, 0.42)"
150119,18:00:00,196.31,1,"(7.71, 0.41)"
150119,19:00:00,197.6,1,"(9.0, 0.48)"
160119,11:00:00,198.64,1,"(10.04, 0.53)"
160119,12:00:00,199.12,1,"(10.52, 0.56)"
160119,13:00:00,199.61,1,"(11.01, 0.58)"
160119,14:00:00,199.45,1,"(10.85, 0.58)"
160119,15:00:00,199.21,1,"(10.61, 0.56)"
160119,16:00:00,199.51,1,"(10.91, 0.58)"
160119,17:00:00,199.67,1,"(11.07, 0.59)"
160119,18:00:00,199.86,1,"(11.26, 0.6)"
160119,19:00:00,201.12,1,"(12.52, 0.66)"
170119,11:00:00,201.67,1,"(13.07, 0.69)"
170119,12:00:00,201.59,1,"(12.99, 0.69)"
170119,13:00:00,203.11,1,"(14.51, 0.77)"
170119,14:00:00,202.35,1,"(13.75, 0.73)"
170119,15:00:00,202.95,1,"(14.35, 0.76)"
170119,16:00:00,203.09,1,"(14.49, 0.77)"
170119,17:00:00,201.9,1,"(13.3, 0.71)"
170119,18:00:00,202.29,1,"(13.69, 0.73)"
170119,19:00:00,202.56,1,"(13.96, 0.74)"
180119,11:00:00,204.6,1,"(16.0, 0.85)"
180119,12:00:00,204.71,1,"(16.11, 0.85)"
180119,13:00:00,205.19,1,"(16.59, 0.88)"
180119,14:00:00,205.36,1,"(16.76, 0.89)"
180119,15:00:00,204.55,1,"(15.95, 0.85)"
180119,16:00:00,205.15,1,"(16.55, 0.88)"
180119,18:00:00,205.82,1,"(17.22, 0.91)"
180119,19:00:00,207.76,1,"(19.16, 1.02)"
210119,11:00:00,208.92,1,"(20.32, 1.08)"
210119,12:00:00,208.63,1,"(20.03, 1.06)"
210119,13:00:00,207.57,1,"(18.97, 1.01)"
210119,14:00:00,207.56,1,"(18.96, 1.01)"
210119,15:00:00,208.64,1,"(20.04, 1.06)"
210119,16:00:00,208.91,1,"(20.31, 1.08)"
210119,17:00:00,209.77,1,"(21.17, 1.12)"
210119,18:00:00,209.46,1,"(20.86, 1.11)"
210119,19:00:00,207.95,1,"(19.35, 1.03)"
220119,11:00:00,206.65,1,"(18.05, 0.96)"
220119,12:00:00,206.75,1,"(18.15, 0.96)"
220119,13:00:00,207.82,1,"(19.22, 1.02)"
220119,14:00:00,207.01,1,"(18.41, 0.98)"
220119,15:00:00,206.85,1,"(18.25, 0.97)"
220119,16:00:00,206.33,1,"(17.73, 0.94)"
220119,17:00:00,207.0,1,"(18.4, 0.98)"
220119,18:00:00,206.82,1,"(18.22, 0.97)"
220119,19:00:00,207.6,1,"(19.0, 1.01)"
230119,11:00:00,207.75,1,"(19.15, 1.02)"
230119,12:00:00,209.44,1,"(20.84, 1.1)"
230119,13:00:00,209.19,1,"(20.59, 1.09)"
230119,14:00:00,209.85,1,"(21.25, 1.13)"
230119,15:00:00,211.08,1,"(22.48, 1.19)"
230119,16:00:00,211.41,1,"(22.81, 1.21)"
230119,17:00:00,211.52,1,"(22.92, 1.22)"
230119,18:00:00,211.01,1,"(22.41, 1.19)"
230119,19:00:00,211.0,1,"(22.4, 1.19)"
240119,11:00:00,210.4,1,"(21.8, 1.16)"
240119,12:00:00,209.74,1,"(21.14, 1.12)"
240119,13:00:00,211.02,1,"(22.42, 1.19)"
240119,14:00:00,213.04,1,"(24.44, 1.3)"
240119,15:00:00,212.16,1,"(23.56, 1.25)"
240119,16:00:00,212.5,1,"(23.9, 1.27)"
240119,17:00:00,212.23,1,"(23.63, 1.25)"
240119,18:00:00,211.6,1,"(23.0, 1.22)"
240119,19:00:00,211.93,1,"(23.33, 1.24)"
250119,11:00:00,212.77,1,"(24.17, 1.28)"
250119,12:00:00,213.72,1,"(25.12, 1.33)"
250119,13:00:00,213.48,1,"(24.88, 1.32)"
250119,14:00:00,212.74,1,"(24.14, 1.28)"
250119,15:00:00,213.18,1,"(24.58, 1.3)"
250119,16:00:00,212.98,1,"(24.38, 1.29)"
250119,17:00:00,213.05,1,"(24.45, 1.3)"
250119,18:00:00,213.11,1,"(24.51, 1.3)"
250119,19:00:00,212.83,1,"(24.23, 1.28)"
280119,11:00:00,212.0,1,"(23.4, 1.24)"
280119,12:00:00,213.09,1,"(24.49, 1.3)"
280119,13:00:00,211.96,1,"(23.36, 1.24)"
280119,14:00:00,211.4,1,"(22.8, 1.21)"
280119,15:00:00,211.74,1,"(23.14, 1.23)"
280119,16:00:00,211.91,1,"(23.31, 1.24)"
280119,17:00:00,211.92,1,"(23.32, 1.24)"
280119,18:00:00,211.39,1,"(22.79, 1.21)"
280119,19:00:00,208.55,1,"(19.95, 1.06)"
290119,11:00:00,209.71,1,"(21.11, 1.12)"
290119,12:00:00,207.75,0,"(19.15, 1.02)"
290119,13:00:00,208.84,-1,"(19.15, 1.02)"
290119,14:00:00,209.49,-1,"(18.5, 0.98)"
290119,15:00:00,210.15,-1,"(17.84, 0.95)"
290119,16:00:00,210.36,-1,"(17.63, 0.93)"
290119,17:00:00,209.82,-1,"(18.17, 0.96)"
290119,18:00:00,210.96,-1,"(17.03, 0.9)"
290119,19:00:00,212.92,-1,"(15.07, 0.8)"
300119,11:00:00,213.8,0,"(14.19, 0.75)"
300119,12:00:00,214.84,1,"(14.19, 0.75)"
300119,13:00:00,215.2,1,"(14.55, 0.77)"
300119,14:00:00,214.0,1,"(13.35, 0.71)"
300119,15:00:00,214.23,1,"(13.58, 0.72)"
300119,16:00:00,214.85,1,"(14.2, 0.75)"
300119,17:00:00,214.22,1,"(13.57, 0.72)"
300119,18:00:00,213.82,1,"(13.17, 0.7)"
300119,19:00:00,213.33,1,"(12.68, 0.67)"
310119,11:00:00,215.17,1,"(14.52, 0.77)"
310119,12:00:00,216.32,1,"(15.67, 0.83)"
310119,13:00:00,217.11,1,"(16.46, 0.87)"
310119,14:00:00,217.27,1,"(16.62, 0.88)"
310119,15:00:00,217.17,1,"(16.52, 0.88)"
310119,16:00:00,217.64,1,"(16.99, 0.9)"
310119,17:00:00,217.23,1,"(16.58, 0.88)"
310119,18:00:00,217.24,1,"(16.59, 0.88)"
310119,19:00:00,217.33,1,"(16.68, 0.88)"
010219,11:00:00,217.99,1,"(17.34, 0.92)"
010219,12:00:00,217.62,1,"(16.97, 0.9)"
010219,13:00:00,216.4,1,"(15.75, 0.84)"
010219,14:00:00,217.04,1,"(16.39, 0.87)"
010219,15:00:00,217.31,1,"(16.66, 0.88)"
010219,16:00:00,216.53,1,"(15.88, 0.84)"
010219,17:00:00,216.28,1,"(15.63, 0.83)"
